                     <img src=""https://r-scale-9f.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p5/i/b29eed44276144e4e8103a661f9a78b7/e60d634f-d73e-4bca-a4b3-ccd44767040e.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Trąby powietrzne nie są często spotykane w Polsce. Jednak zderzenie się dwóch mas powietrza, których różnica temperatur jest duża, stwarza dobre warunki, do tworzenia się trąby powietrznej. Synoptycy informują, że dzisiaj istnieje prawdopodobieństwo wystąpienia tego groźnego zjawiska pogodowego.
                    
                "
"pl_POL_tvn24_int" "2017-08-01 11:35:00" "Oskarżył policjantów o pobicie, na filmie widać coś innego. ""Gdyby nie to, miałbym kłopoty""" "
                    
                     <img src=""https://r-scale-0a.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/b29eed44276144e4e8103a661f9a78b7/62c983a1-1c75-4f08-ab01-842044a45ff5.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    - Jesteście mordercami! - krzyczał zakrwawiony mężczyzna, który dziś oskarża policjantów z Kutna (woj. łódzkie), że go pobili podczas interwencji. Nagrali ją przypadkowi świadkowie. - Gdyby nie to nagranie, mógłbym mieć kłopoty - opowiada Andrzej Rosiak, kutnowski dzielnicowy.


                    
                "
"pl_POL_tvn24_int" "2017-08-01 11:10:00" "Powstańczy mural wrócił na ścianę stadionu" "
                    
                     <img src=""https://r-scale-1e.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p2/i/b29eed44276144e4e8103a661f9a78b7/6a5b762b-b412-4749-9588-84828e9821c0.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Po roku nieobecności na mur stadionu przy Konwiktorskiej w stolicy wrócił mural upamiętniający powstańców warszawskich. - Pokazuje różne sceny powstańczych walk i ludzi na barykadach. Jest dość prosty, ale bardzo sugestywny - opisuje reporter tvnwarszawa.pl.
                    
                "
"pl_POL_tvn24_int" "2017-08-01 10:06:00" "W nagrzanym samochodzie zostawiła dwie córeczki i poszła na zakupy" "
                    
                     <img src=""https://r-scale-b2.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/b29eed44276144e4e8103a661f9a78b7/03719e76-8b4c-4477-bdb3-b4d4e2a6e411.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Nieodpowiedzialna matka zostawiła w poniedziałek po południu dwie małe córeczki w nagrzanym samochodzie na parkingu i poszła robić zakupy. Zaalarmowani płaczem dzieci ludzie zadzwonili na numer alarmowy 112, a strażacy wezwani na miejsce wybili szybę w pojeździe. 
                    
                "
"pl_POL_tvn24_int" "2017-08-01 09:21:19" "Zapraszamy na pokład Międzynarodowej Stacji Kosmicznej" "
                    
                     <img src=""https://r-scale-0e.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p5/i/b29eed44276144e4e8103a661f9a78b7/2e83c755-515a-4d4e-a083-03196ae76069.png?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Możesz zwiedzić Międzynarodową Stację Kosmiczną (ISS), nie ruszając się z domu. Brzmi nieprawdopodobnie, a jednak! 
                    
                "
"pl_POL_tvn24_int" "2017-07-29 21:55:27" "Timothy Snyder" "
                    
                     <img src=""https://r-scale-b2.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/851300ee84c2b80ed40f51ed26d866fc/2e0d0dfc-2a0d-40e5-9a36-db5eae1dbd4b.png?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Prowadził Maciej Wierzyński.
                    
                "
"pl_POL_tvn24_int" "2017-03-07 19:25:59" """Kwota nieprawdopodobnie kosmiczna"". Nowy rekord Wielkiej Orkiestry Świątecznej Pomocy" "
                    
                     <img src=""https://r-scale-78.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/5a142a55461d5fef016acfb927fee0bd/9c56b72a-1620-479e-a1b0-fa170be65e6f.jpeg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Do samego końca nie mogliśmy uwierzyć, że przekroczyliśmy granicę 100 milionów złotych - cieszył się szef Fundacji WOŚP Jurek Owsiak, prezentując na warszawskim Zamku Królewskim kwotę zebraną podczas 25. Finału. Zebrano 105 mln 570 tys. 801 zł i 49 groszy. - Ta kwota jest nieprawdopodobnie kosmiczna - stwierdził Owsiak.
                    
                "
"pl_POL_tvn24_int" "2016-11-11 22:20:42" """Stracimy dwa lata zanim pan Trump pozna świat""" "
                    
                                         Wybór kandydata republikanów Donalda Trumpa na prezydenta Stanów Zjednoczonych stanowi zagrożenie dla stosunków Unii Europejskiej z USA - powiedział w piątek przewodniczący Komisji Europejskiej Jean-Claude Juncker cytowany przez Reutera.
                    
                "
"pl_POL_tvn24_int" "2016-08-23 15:06:37" "Premia dla naszej brązowej medalistki. Dostała od miasta 40 tysięcy złotych" "
                    
                                         Poznań docenił Monikę Michalik. Polska zapaśniczka otrzymała od miasta nagrodę w wysokości 40 tysięcy złotych za zdobycie brązowego medalu na igrzyskach w Rio de Janeiro. - Cieszę się, że moja ciężka praca została doceniona - powiedziała szczęśliwa zawodniczka.
                    
                "
"pl_POL_tvn24_int" "2016-07-11 20:59:30" "Anglicy docenili Biało-Czerwonych. Dwóch Polaków w jedenastce marzeń Euro" "
                    
                                         Wyboru najlepszej jedenastki mistrzostw Europy dokonali angielscy dziennikarze gazety ""The Guardian"". Polscy kibice mogą być usatysfakcjonowani. Wśród najlepszych piłkarzy Euro znalazło się dwóch Polaków.
                    
                "
